-0.18742052102399506,0.13123041807890418,0.14389320278704634,-0.18547592277960087,-0.12672893308287914
1.619759915900669,1.16566919968546,1.123721929456685,1.6186338528738733,-2.0074040656694496
0.5081195794176646,0.6058037261791857,0.6012095966643117,0.5131536467941977,0.7347705590641773
-0.8013723398889204,-0.5102723451606616,-0.4636317838485059,-0.8032333304610815,0.09132960647390384
-0.558647202198136,-0.21193699573502892,-0.1815630993509981,-0.5593271307862875,-1.0088618781395409
1.0119272181539987,0.8905845533365987,0.8702717322554201,1.012557831239128,-2.2275184227787688
0.9874507336809785,0.8732410503899377,0.85420222257555,0.9900489280838948,-0.9972107780392399
0.310267996594084,0.494050946268734,0.48312851483933705,0.3116225779405803,1.1057209164548034
-0.9788268523183175,-0.7743629720178526,-0.7206840612453559,-0.9762599505961341,1.2416451012110894
1.6727922989255464,1.1761983829572162,1.1428269685799308,1.6762247257916936,-1.7195414776178004
-0.5545677881192993,-0.21394397620656916,-0.1860153837211424,-0.5583039543794456,0.05267822307889472
-1.6580492964446303,-2.5729832942651223,-2.5887330292136004,-1.662216086757683,-0.39572843629098475
1.6299584510977607,1.1637708957592918,1.1202653690096478,1.6295803708145304,0.25366920861570663
0.37757832889488974,0.5223224762619683,0.5243334049315074,0.37677556944096946,1.0057308443516606
-0.5831236866711563,-0.2477171290957839,-0.19845461478056906,-0.5834276809219346,-1.866455195170928
0.2062429375837478,0.4225019415287236,0.41627277385377004,0.20961115125521274,1.307170215235848
-0.060958684580056946,0.2155155766824551,0.23473386401974417,-0.06252742566013489,0.72611910977577
-0.9869856804759909,-0.7738044499551987,-0.7066459333968881,-0.986559473212029,-0.809200902625306
-0.28532645891607616,0.027017445740199392,0.07214956189263008,-0.28438066620097585,-1.3417140235283875
1.4239480401165068,1.0788608270491344,1.0445653086075581,1.4212364504904462,-1.264948998504144
-0.47909862766082006,-0.1443465401233276,-0.12110330893416324,-0.47492888060223803,1.1826862442737398
-1.478555076975815,-1.7773935844752027,-1.776330979601245,-1.4760396762352963,-0.7471674710728956
0.6080652243491641,0.6676342331852066,0.6646950067795678,0.608708114853511,-1.0080696515601848
-0.13030872392028106,0.18022031867818997,0.17916900165662328,-0.12799360948339375,1.3071463522899436
-0.5035751121338403,-0.1633757423407226,-0.14502764349931577,-0.5008715945883324,1.2767362441104686
0.18992528126840094,0.4122091231810661,0.41821275342356673,0.18797975877365244,-0.9509226305236538
-0.3444779630592085,-0.006775026551374342,0.017655839986433393,-0.34505100220853746,-0.8079741134601441
0.9874507336809785,0.8791950517846043,0.8464593652848578,0.9846825037616852,0.9217838255220089
-1.7172008005877626,-2.8543684306556822,-3.1236728828714693,-1.7216771621026665,1.122536234943363
-0.7116252301545127,-0.4039855541494688,-0.34962390835232704,-0.7147629333510238,-0.5591578601471665
0.544834306127195,0.6307927458762763,0.6213580432563959,0.5399778080736934,0.8192284981979634
-0.2506514392459641,0.05929524863198288,0.08224790464546423,-0.24551974367309826,1.3925279835851327
-0.2567705603642192,0.05118325618537318,0.0957410048404888,-0.25896329713391797,-1.2435530634414111
1.3138038599879156,1.0338620501014997,0.9992920895396918,1.3119942177241484,-1.2729897433864452
-0.12826901688086273,0.16185873927397965,0.19712796439255242,-0.12621232367640095,-1.3110986847142176
-0.05891897754063859,0.21614164259494065,0.24012094349535834,-0.057976970235599605,0.1097207938655391
0.5468740131666133,0.6257297100820981,0.6266598603620884,0.5425084185531198,-0.05610504951318768
1.1812229024257224,0.9652931152714476,0.9404778240372162,1.1827307143057033,-0.7435597912709871
0.8283535846063466,0.7956482100774241,0.7748718369558416,0.8238558741882722,-0.26984602202665
0.8303932916457649,0.7933250554799706,0.7724510227814642,0.8280663724014571,0.5239150252652381
0.8671080183552954,0.8187360497497863,0.7904816948049539,0.8704973142055333,0.5970733399153766
-1.7131213865089259,-2.8560059400065887,-2.919576392864321,-1.7136153967758787,-1.19334411710859
0.5142387005359197,0.6176323763169111,0.6041889944416724,0.5130565119983049,0.9208474384046769
-1.1746387281024797,-1.0625939561661852,-1.0240261024808812,-1.178957723641726,-0.7444986550495755
0.20420323054432943,0.41121756160767836,0.4154681836383148,0.2001811395311624,1.2849005541187315
-0.9033576918598383,-0.6550555709959002,-0.5948505717617598,-0.8993745317781988,-0.1522922803484464
-0.5137736473309321,-0.1805625446412376,-0.15634861593143012,-0.5164036982382799,1.4094989859322555
0.7895991508573978,0.7736119640113523,0.7593369836823259,0.7897250148197424,-1.2070835846109245
-0.060958684580056946,0.21371233284497584,0.2452370268712777,-0.06315036075624539,-0.9052573922866616
-0.7340620075881147,-0.42650243908100743,-0.37794466588943265,-0.7353847259584484,-0.31495176633300237
0.5305563568512666,0.6159253538758758,0.6148841675561241,0.5305102242359323,0.5535820718077491
0.7243285255960104,0.7352067368969989,0.7151342610528861,0.7218218549790356,1.3578297122132714
0.39593569224965497,0.5493525478710165,0.5421487587619537,0.3988056546897989,-0.3531429550313284
0.16544879679538066,0.3822313570275081,0.4022704678897394,0.16161441305041516,-0.9464697133383888
-0.2220955406941071,0.10282214357032493,0.11495402494904439,-0.21984717505311904,0.07593434214778995
-1.456118299542213,-1.7117103153420452,-1.7254234946558866,-1.451862423070548,0.02488736508125761
0.716169697438337,0.7372368423714547,0.7098172273896026,0.719024379963227,1.588052691430436
0.29191063323931876,0.4737608044836473,0.4714249836174647,0.287866366040986,1.1817999816930258
-0.2996044081920047,0.01702089676675775,0.049441608792461345,-0.3020970951408193,0.1481034984499665
-1.5642227726313858,-2.0409100109113787,-2.0780620563451606,-1.5678820259923631,-1.373945072438142
0.09201934337631981,0.34842118746395767,0.35551688400802844,0.09559879184330138,-1.269003321515549
0.08590022225806475,0.33219012491237365,0.3477560637720906,0.08248197664577449,-0.7032121742330627
-1.725359628745436,-2.805296436723224,-3.07892115261373,-1.7253692328308283,-0.46197264055653436
-1.456118299542213,-1.7232093265548865,-1.7250171129710494,-1.455134537758256,0.04659452105868144
0.31230770363350235,0.4874519436516549,0.4849696741483713,0.31690562457433724,1.0055109283968204
0.7324873537536838,0.7476135789389202,0.7316725748256676,0.7359071301702954,-1.4003063826399007
-1.0135018719884294,-0.8138107690927014,-0.7638971547157878,-1.0135999884631017,0.44447614761856974
0.979291905523305,0.8614004913201495,0.8447474542631014,0.9793770217589691,0.369895447205037
-0.0629983916194753,0.23307690594440775,0.24490123663887456,-0.059124370833180784,-1.0922805502537936
-1.015541579027848,-0.8017744022456049,-0.7488309423334252,-1.0195409203384809,-0.8650875999632026
-0.3444779630592085,-0.008050519322132094,0.020064863191362695,-0.34664417072506193,-1.1083000335748572
0.32862535994884917,0.49714819770405133,0.5038174907282513,0.3323269915664145,-0.7348697669680201
-0.4505427291089631,-0.11968578824444033,-0.09667463661790715,-0.44755350951862005,1.553216567115403
0.5570725483637051,0.6310427964373795,0.6353513312978456,0.5528490686106918,-0.6920622895144828
-1.2521475956003774,-1.2641700683261892,-1.1772176603168432,-1.254805662698842,-0.8950993482794546
0.5774696187578887,0.6554605770996024,0.6486287109893617,0.5773569829746584,-1.1641168583753383
-0.1568249154327197,0.15249370546500388,0.15943592373107676,-0.15542468504002213,1.1384391910544682
1.3240023951850073,1.0327681122733627,1.0033275505438204,1.3278754979823586,-1.2428728978603845
-0.7442605427852065,-0.432629978142978,-0.38731097990864743,-0.7468597730096909,-0.5891854938742047
1.425987747155925,1.072936387947426,1.044779326784324,1.4288937755487126,-1.0521735337060973
-0.9217150552146035,-0.6872644778737941,-0.6243294003479078,-0.9173310405094678,0.1922568495602276
1.5952834314276487,1.1525675262354527,1.111887778536758,1.596747721781853,-1.169371855493803
0.7120902833595003,0.7322827688987456,0.7093310627776666,0.7091806898461649,1.2258460195076273
-1.4581580065816313,-1.71957006619751,-1.7645036034352513,-1.4579480747652735,1.195011625981258
0.11853553488875845,0.34736736756139774,0.3611494524197214,0.11415945849535626,0.7986463309372687
1.711546732674495,1.19465280809981,1.1471347876601403,1.7083681192073836,1.585139248032814
